tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
www.CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165333,,session,,https://www.CLIENT_X.az/,New First Party Trackers,,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,bench_new_T7_165362,,,TRUE,https://www.CLIENT_X.az/a-w/cookie-notice.html,Existing CM Trackers-Found,,,,,
googleads.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,bench_new_T7_165339,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165395,,,,,Existing CM Trackers-Not Found,,,,,
stg.CLIENT_X.com.kw,Essential cookies (exempt from consent),CLIENT_X - Kuwait,HTTP Cookie,AWSELBCORS,,bench_update_duration,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
www.domesticappliances.CLIENT_X.co.in,Essential cookies (exempt from consent),CLIENT_X - India,Local Storage,blank (local storage),,session,,https://www.CLIENT_X.az/,New First Party Trackers,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,Local Storage,bench_new_T7_165378,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_165280,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165384,,0,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165334,,400,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
www.reparatur-service.CLIENT_X.ch,Essential cookies (exempt from consent),CLIENT_X - Switzerland,JavaScript,blank (java),,bench_update_duration,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165412,,,,,Existing CM Trackers-Not Found,,,,,
consent-pref.trustarc.com,Essential cookies,TrustArc,Local Storage,bench_new_T7_165296,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165437,,400,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
*.casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,Beacon,bench_new_T7_165282,,,,https://www.CLIENT_X.az/a-w/cookie-notice.html,Existing CM Trackers-Found,,,,,
www.CLIENT_X.com.sg,Essential cookies (exempt from consent),CLIENT_X - Singapore,HTTP Cookie,p-gc35,,bench_update_duration,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
consent.trustarc.com,Essential cookies,TrustArc,JavaScript,bench_new_T7_165338,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
company-target.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",HTTP Cookie,bench_new_T7_165393,,396,TRUE,https://www.CLIENT_X.az/a-w/cookie-notice.html,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165301,,0,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165392,,0,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165364,,session,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
www.lighting.CLIENT_X.it,Essential cookies (exempt from consent),Signify (formerly CLIENT_X Lighting),Local Storage,blank (local storage),,365,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
www.CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,Beacon,bench_new_T7_165320,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165408,,0,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_165382,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
tag-logger.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,bench_new_T7_165346,,,TRUE,https://www.CLIENT_X.az/a-w/cookie-notice.html,Existing CM Trackers-Found,,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,bench_new_T7_165357,,365,TRUE,https://www.CLIENT_X.az/a-w/cookie-notice.html,Existing CM Trackers-Found,,,,,
*.casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,Beacon,bench_new_T7_165287,,,,https://www.CLIENT_X.az/a-w/cookie-notice.html,Existing CM Trackers-Found,,,,,
CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165292,,0,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
consent-pref.trustarc.com,Essential cookies,TrustArc,JavaScript,bench_new_T7_165356,,,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
www.CLIENT_X.az,Essential cookies,CLIENT_X - Azerbaijan,HTTP Cookie,bench_new_T7_165348,,365,TRUE,https://www.CLIENT_X.az/,Existing CM Trackers-Found,,,,,
