tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
www.lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162281,,,,,Existing CM Trackers-Not Found,,,,,
quilt-cdn.janrain.com,Performance cookies,Akamai,ETag,bench_new_T7_162262,,,,https://www.CLIENT_X.hu/shop/HU_Genertel/login,New Third Party Trackers,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162349,,0,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.google.com,Essential cookies,Google Inc.,HTTP Cookie,bench_new_T7_162267,,180,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
maps.googleapis.com,Performance cookies,Google Inc.,JavaScript,bench_new_T7_162330,,,TRUE,https://www.CLIENT_X.hu/c-w/support-home/service-center-locator.html,Existing CM Trackers-Found,,,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_162396,,180,TRUE,https://www.CLIENT_X.hu/c-e/pe/senseiq-velemenyek,Existing CM Trackers-Found,,,,,
www.google.com,Essential cookies,Google Inc.,HTTP Cookie,bench_new_T7_162364,,180,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.mx,Essential cookies (exempt from consent),CLIENT_X - Mexico,HTTP Cookie,_gdXXX,,session,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Performance cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162268,,session,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,HTTP Cookie,bench_new_T7_162296,,392,TRUE,https://www.CLIENT_X.hu/healthcare,Existing CM Trackers-Found,,,,,
www.googletagmanager.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_162309,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,bench_new_T7_162312,,365,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,bench_new_T7_162326,,90,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162304,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_Xb2c.my.salesforce-scrt.com,Performance cookies,"Salesforce.com, Inc.",Beacon,bench_new_T7_162370,,,,https://www.CLIENT_X.hu/c-w/support-home/support-contact-page,New Third Party Trackers,,,,,
www.CLIENT_X.co.uk,Performance cookies,CLIENT_X - United Kingdom,ETag,bench_new_T7_162373,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.com,Essential cookies,,ETag,bench_new_T7_162288,,,,,Existing CM Trackers-Not Found,,,,,
pixel.rubiconproject.com,Targeted Advertising cookies (including social media),"Magnite, Inc.",Beacon,bench_new_T7_162342,,,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
smetrics.marketing.CLIENT_X-hue.com,Targeted Advertising cookies (including social media),CLIENT_X Hue,JavaScript,bench_new_T7_162383,,,,,Existing CM Trackers-Not Found,,,,,
stats.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,bench_new_T7_162240,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
demdex.net,Targeted Advertising cookies (including social media),"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,bench_new_T7_162277,,,,,Existing CM Trackers-Not Found,,,,,
versuni.scene7.com,Performance cookies,Adobe Experience Cloud - Experience Manager,JavaScript,bench_new_T7_162321,,,,,Existing CM Trackers-Not Found,,,,,
*.fls.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,bench_new_T7_162306,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162395,,session,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162387,,7,,https://www.CLIENT_X.hu/,New First Party Trackers,,,,,
www.lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,ETag,bench_new_T7_162319,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Performance cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162293,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162250,,365,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.static.accounts.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_162259,,,,,Existing CM Trackers-Not Found,,,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,bench_new_T7_162371,,365,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
quilt-cdn.janrain.com,Performance cookies,Akamai,ETag,bench_new_T7_162363,,,,https://www.CLIENT_X.hu/shop/HU_Genertel/login,New Third Party Trackers,,,,,
lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162314,,,,,Existing CM Trackers-Not Found,,,,,
