tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_168132,,,,https://www.CLIENT_X.com.co/,New Third Party Trackers,,,,,
apps.bazaarvoice.com,Targeted Advertising cookies (including social media),"Bazaarvoice, Inc.",HTTP Cookie,bench_new_T7_168094,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.com.co,Essential cookies,CLIENT_X - Colombia,HTTP Cookie,bench_new_T7_168108,,365,,https://www.CLIENT_X.com.co/c-m-so/monitores/todas,New First Party Trackers,,,,,
www.healthcare.shop.CLIENT_X.it,Essential cookies (exempt from consent),CLIENT_X - Italy,HTTP Cookie,pcms-CLIENT_X-it-cart,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.co,Essential cookies,CLIENT_X - Colombia,HTTP Cookie,bench_new_T7_168076,,0,,https://www.CLIENT_X.com.co/,New First Party Trackers,,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,bench_new_T7_168041,,,,,Existing CM Trackers-Not Found,,,,,
creativecdn.com,Targeted Advertising Cookies (including social media) [Requires consent],RTB House S.A.,HTTP Cookie,g,,bench_update_duration,,,Existing CM Trackers-Not Found,,,,,
images.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,ETag,bench_new_T7_168072,,,,https://www.CLIENT_X.com.co/c-p/BRE740_10/epilator-series-8000-depiladora-en-humedo-y-seco,New Third Party Trackers,,,,,
www.productfinder.lighting.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,HTTP Cookie,bench_new_T7_168124,,,,,Existing CM Trackers-Not Found,,,,,
visitor.omnitagjs.com,Targeted Advertising Cookies (including social media) [Requires consent],ADYOULIKE SA,Beacon,,,,,,Existing CM Trackers-Not Found,,,,,
px.ads.linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,JavaScript,bench_new_T7_168128,,,,https://www.CLIENT_X.com.co/healthcare/solutions/mother-and-child-care,New Third Party Trackers,,,,,
www.uvccalculator.lighting.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,HTTP Cookie,bench_new_T7_168021,,,,,Existing CM Trackers-Not Found,,,,,
tr.snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,HTTP Cookie,bench_new_T7_168038,,,,,Existing CM Trackers-Not Found,,,,,
media.flixfacts.com,Targeted Advertising cookies (including social media),Flixmedia,HTTP Cookie,bench_new_T7_168135,,,,,Existing CM Trackers-Not Found,,,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,bench_new_T7_168104,,365,,https://www.CLIENT_X.com.co/a-w/about,New Third Party Trackers,,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,bench_new_T7_168099,,365,,https://www.CLIENT_X.com.co/a-w/about,New Third Party Trackers,,,,,
ssl-static.janraincapture.com,Performance cookies,Akamai,JavaScript,bench_new_T7_168052,,,,https://www.CLIENT_X.com.co/myCLIENT_X#/register-new-product/form/LUMX61BONNX1_10,New Third Party Trackers,,,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_168075,,180,,https://www.CLIENT_X.com.co/c-m-au/luces-para-automovil/headlight-bulbs/led/led-inspection,New Third Party Trackers,,,,,
CLIENT_X.com.co,Essential cookies,CLIENT_X - Colombia,HTTP Cookie,bench_new_T7_168044,,0,,https://www.CLIENT_X.com.co/,New First Party Trackers,,,,,
i.ytimg.com,Targeted Advertising cookies (including social media),Google Inc.,ETag,bench_new_T7_168016,,,,https://www.CLIENT_X.com.co/c-f/XC000004909/%C2%BFc%C3%B3mo-uso-los-accesorios-de-mi-depiladora-de-CLIENT_X,New Third Party Trackers,,,,,
snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,HTTP Cookie,bench_new_T7_168074,,390,,https://www.CLIENT_X.com.co/c-e/ho/cooking/electric-indoor-bbq-grill.html,New Third Party Trackers,,,,,
connect.facebook.net,Targeted Advertising cookies (including social media),Meta (formerly Facebook),HTTP Cookie,bench_new_T7_168029,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies (exempt from consent),CLIENT_X - Ghana,HTTP Cookie,_fbp,,,,,Existing CM Trackers-Not Found,,,,,
www.chk.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,bench_new_T7_168049,,,,,Existing CM Trackers-Not Found,,,,,
stats.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_168116,,,,,Existing CM Trackers-Not Found,,,,,
www.conversiontool.lighting.CLIENT_X.com,Targeted Advertising cookies (including social media),Signify (formerly CLIENT_X Lighting),HTTP Cookie,bench_new_T7_168093,,,,,Existing CM Trackers-Not Found,,,,,
